Districts,Agricultural Market Committees,Rythu Bazars
ADILABAD,5,1
BHADRADRI,6,2
HYDERABAD,3,3
JAGTIAL ,13,0
JANGAON ,3,0
JAYASHANKAR ,2,0
JOGULAMBA ,2,0
KAMAREDDY ,10,0
KARIMNAGAR ,8,2
KHAMMAM ,7,3
KOMARAM BHEEM ,3,0
MAHABUBABAD,3,0
MAHABUBNAGAR,7,1
MANCHERIAL ,5,0
MEDAK ,5,2
MEDCHAL,1,6
NAGARKURNOOL ,5,1
NALGONDA ,9,2
NIRMAL ,5,0
NIZAMABAD ,7,2
PEDDAPALLI ,8,0
RAJANNA ,7,0
RANGAREDDY ,8,3
SANGAREDDY ,8,0
SIDDIPET ,13,1
SURYAPET ,5,2
VIKARABAD ,8,1
WANAPARTHY ,4,0
WARANGAL (R) ,5,0
WARANGAL (U),1,3
YADADRI ,5,1
